23847160900905, -2.3407916534354516e-5, 
0.06791294035464901,0.5362523414389683,-0.7754095568205839,0.4350069440282275,0.6022012561975854,0.23669719896825026,0.7428340937246104,0.9525957407295975,1.1250757818230905,1.0879539299490193,-1.1976279659217417,0.5923131011325614,-0.767635356887006,0.5706882291224353,-0.2848779359055897,-0.3718037108094505
19077728605548, -0.00011848604662080241, 
0.17897557292952548,0.3564019657799302,-2.197112246991548,0.6273593307382698,1.181173771456353,2.761959705388506e-8,1.3069757633211951,0.94819986446725,2.4212100010007824,2.6964682902618775,-1.516656753463871,0.7363975708797093,-0.2014986732707288,0.5801023803506453,-0.42951187218328185,0.6812477501143624
34975836454306, -0.0002971694349816265, 
0.25420252079501715,-0.5017065036043322,-0.0414847444065683,0.4917052868561468,0.08655413628154685,1.7410941628175973,-0.740136890262274,0.41998864087668,1.1941717692085816,0.9754382443531724,-0.5580759587640248,1.0221315857617368,-1.387627294187099,0.4406624138455175,0.3689886233803109,-1.3623475951850246
79490542570950, -0.00012960133373993656, 
1.0981198856558443,-0.9289174418020315,-0.16106784243908748,0.6825844513583538,-1.7601523973944238,0.9465834447334358,0.2847258757325886,0.9282871049395868,1.1570865383216582,-0.6030725685374151,-0.1647526714359115,0.3274246712385238,-1.4738474354630224,0.5603154206262531,2.7815076222483355,-2.999999991094522
73131298450848, -0.0003145653290571158, 
0.1679278794633614,-0.7479704779974283,-1.1445147757318277,0.07520428126912082,-0.11214796760061573,0.36616448336119944,0.4370167855302437,0.8837527426024844,0.8136701570880687,0.15552366601285655,-1.5430560421427657,-1.0046963906499395,-1.0344152416029224,0.2779298853689802,1.8379165104367685,-1.718132734161467
25437029401840, -0.00031460534988187036, 
0.18845035191176507,0.9842565402949001,-1.6617184320244158,0.6941686019710405,-0.52298006721195,0.6773621645559833,-0.26056263308206357,0.5876120958452772,1.0787533076332443,-1.5534941119452625,-0.8469458313355185,0.03722097007001036,-0.8166959543986104,0.7671332163154236,0.5985429660945938,0.5576372100513809
82670164587036, -0.00016510945878867755, 
0.47625110846426644,1.2886810209133217,-0.35917045150755744,0.10054049315677105,-0.5777986561387456,0.8349833166214663,1.1397935813066695,0.6870645355332108,1.7186121077678032,-1.8884809259164737,-0.6771769191824073,-0.3836747200052501,-0.10300350186227077,7.290008596783082e-9,-0.9347051047978971,-2.9999999999999547
85849786810278, -0.00028572379861531, 
